timestamp,open,high,low,close,volume
2004-03-16 12:00:00,1.81655,1.81937,1.8135,1.81743,17029199974.0
2004-03-16 16:00:00,1.81737,1.81758,1.80683,1.81208,75202536902.0
2004-03-16 20:00:00,1.81211,1.81379,1.80941,1.81227,18089020017.0
2004-03-17 00:00:00,1.81193,1.81798,1.80906,1.81752,15961016972.0
2004-03-17 04:00:00,1.81747,1.81765,1.80811,1.80811,16132393960.0
2004-03-17 08:00:00,1.80768,1.81423,1.8065,1.81369,17856866977.0
2004-03-17 12:00:00,1.81368,1.8161,1.80955,1.81125,17541100006.0
2004-03-17 16:00:00,1.81079,1.81758,1.80931,1.81662,75192173911.0
2004-03-17 20:00:00,1.81647,1.81745,1.81492,1.81635,17547449988.0
2004-03-18 00:00:00,1.81607,1.82585,1.8153,1.82563,17281549964.0
2004-03-18 04:00:00,1.82558,1.8268,1.82301,1.82615,17335650016.0
2004-03-18 08:00:00,1.82617,1.82802,1.821,1.82333,17395219999.0
2004-03-18 12:00:00,1.82365,1.8339,1.82172,1.83283,16910120011.0
2004-03-18 16:00:00,1.83283,1.84005,1.83068,1.83235,75772806909.0
2004-03-18 20:00:00,1.83269,1.83669,1.83222,1.83464,18044850013.0
2004-03-19 00:00:00,1.8346,1.83624,1.83269,1.83406,15012800011.0
2004-03-19 04:00:00,1.8341,1.83648,1.83024,1.83034,16009719995.0
2004-03-19 08:00:00,1.8305,1.83609,1.8288,1.83273,17876269958.0
2004-03-19 12:00:00,1.83264,1.83565,1.8302,1.83468,17547099995.0
2004-03-19 16:00:00,1.83488,1.83544,1.82526,1.83096,76000083938.0
2004-03-19 20:00:00,1.83086,1.83337,1.83017,1.83316,9872400009.0
2004-03-21 20:00:00,1.83286,1.8337,1.83212,1.83316,8215799972.0
2004-03-22 00:00:00,1.83336,1.83341,1.82617,1.83014,15929849980.0
2004-03-22 04:00:00,1.83011,1.83515,1.82986,1.83454,16349369972.0
2004-03-22 08:00:00,1.8344,1.84558,1.83141,1.84408,16489763977.0
2004-03-22 12:00:00,1.84412,1.84955,1.84318,1.84688,16898236971.0
2004-03-22 16:00:00,1.84666,1.8496,1.8451,1.84598,75558443893.0
2004-03-22 20:00:00,1.84592,1.84773,1.845,1.84703,18032699986.0
2004-03-23 00:00:00,1.84709,1.84753,1.84466,1.84728,17966439960.0
2004-03-23 04:00:00,1.8473,1.85045,1.84524,1.84526,16292290013.0
2004-03-23 08:00:00,1.84515,1.84737,1.84234,1.84365,17126949987.0
2004-03-23 12:00:00,1.84377,1.84921,1.84049,1.84634,16461450004.0
2004-03-23 16:00:00,1.8461,1.85366,1.84486,1.84779,76458113972.0
2004-03-23 20:00:00,1.84808,1.85349,1.84748,1.85139,18652997000.0
2004-03-24 00:00:00,1.85146,1.85374,1.84695,1.84845,22902349967.0
2004-03-24 04:00:00,1.84858,1.85011,1.84596,1.84601,16914959978.0
2004-03-24 08:00:00,1.84573,1.84747,1.83568,1.83857,17502119994.0
2004-03-24 12:00:00,1.83872,1.84043,1.8292,1.83441,17592033975.0
2004-03-24 16:00:00,1.83434,1.83723,1.82219,1.8225,75464086960.0
2004-03-24 20:00:00,1.82251,1.82605,1.82163,1.825,18672279989.0
2004-03-25 00:00:00,1.82493,1.82557,1.82304,1.82462,19802489989.0
2004-03-25 04:00:00,1.82464,1.82555,1.81517,1.81751,19974619984.0
2004-03-25 08:00:00,1.81765,1.81924,1.79894,1.79969,17383963985.0
2004-03-25 12:00:00,1.79987,1.8137,1.79915,1.81191,17989293969.0
2004-03-25 16:00:00,1.81183,1.81297,1.80665,1.80717,75893050025.0
2004-03-25 20:00:00,1.80715,1.80826,1.80517,1.80725,18869339967.0
2004-03-26 00:00:00,1.80735,1.8117,1.80689,1.81045,16837066994.0
2004-03-26 04:00:00,1.81074,1.81272,1.80012,1.80223,17414619954.0
2004-03-26 08:00:00,1.80175,1.82325,1.80066,1.81845,17923719976.0
2004-03-26 12:00:00,1.81823,1.8205,1.8096,1.81122,17815219981.0
2004-03-26 16:00:00,1.81128,1.81512,1.8094,1.81257,75706960966.0
2004-03-26 20:00:00,1.81268,1.81625,1.81268,1.81576,10136370003.0
2004-03-28 20:00:00,1.8127,1.81626,1.81207,1.81358,10965849957.0
2004-03-29 00:00:00,1.81347,1.81401,1.80866,1.81,17003119976.0
2004-03-29 04:00:00,1.81018,1.81274,1.80688,1.80704,17585519971.0
2004-03-29 08:00:00,1.80665,1.81747,1.80642,1.81523,16634699973.0
2004-03-29 12:00:00,1.8151,1.82236,1.81408,1.81915,17213196977.0
2004-03-29 16:00:00,1.81907,1.81914,1.81421,1.81731,75460889929.0
2004-03-29 20:00:00,1.81727,1.81951,1.81685,1.81898,18123439971.0
2004-03-30 00:00:00,1.81878,1.82177,1.81859,1.82029,25327149976.0
2004-03-30 04:00:00,1.82041,1.82396,1.81952,1.82179,13173669991.0
2004-03-30 08:00:00,1.822,1.82838,1.82109,1.8252,16952516968.0
2004-03-30 12:00:00,1.82489,1.82854,1.82239,1.82628,17956619993.0
2004-03-30 16:00:00,1.82637,1.83005,1.82519,1.82535,75657010992.0
2004-03-30 20:00:00,1.82534,1.82855,1.82534,1.82629,17453990009.0
2004-03-31 00:00:00,1.82647,1.83368,1.82418,1.83309,17161349986.0
2004-03-31 04:00:00,1.83297,1.83671,1.83155,1.83528,17346249989.0
2004-03-31 08:00:00,1.83513,1.83574,1.83202,1.83407,17460890007.0
2004-03-31 12:00:00,1.83413,1.84066,1.83128,1.84016,17585899989.0
2004-03-31 16:00:00,1.84021,1.84415,1.83838,1.84327,74884589964.0
2004-03-31 20:00:00,1.84332,1.84605,1.84182,1.84221,18445933997.0
2004-04-01 00:00:00,1.84213,1.84327,1.83991,1.84096,16514749991.0
2004-04-01 04:00:00,1.84127,1.84389,1.83782,1.8434,17619999996.0
2004-04-01 08:00:00,1.84398,1.85302,1.84356,1.84822,17280796993.0
2004-04-01 12:00:00,1.84805,1.85995,1.84636,1.85428,16445899998.0
2004-04-01 16:00:00,1.85399,1.85806,1.85305,1.8551,74680166922.0
2004-04-01 20:00:00,1.85532,1.8581,1.85366,1.85451,20663899985.0
2004-04-02 00:00:00,1.85446,1.85686,1.85347,1.85365,16659959999.0
2004-04-02 04:00:00,1.85358,1.85472,1.84808,1.85049,17248133949.0
2004-04-02 08:00:00,1.85039,1.85385,1.84455,1.84773,17649946974.0
2004-04-02 12:00:00,1.84805,1.84918,1.82604,1.83157,17009649978.0
2004-04-02 16:00:00,1.8314,1.83182,1.82792,1.83102,74989640952.0
2004-04-02 20:00:00,1.83092,1.832,1.82857,1.82857,9956319999.0
2004-04-04 20:00:00,1.8288,1.82905,1.82759,1.82804,14945849977.0
2004-04-05 00:00:00,1.82806,1.83037,1.82606,1.82741,15154239991.0
2004-04-05 04:00:00,1.82777,1.83004,1.82522,1.82842,16234069978.0
2004-04-05 08:00:00,1.8284,1.82876,1.8167,1.81866,17715269990.0
2004-04-05 12:00:00,1.81887,1.81893,1.81048,1.81388,17069669998.0
2004-04-05 16:00:00,1.81407,1.82193,1.81283,1.82077,75134173916.0
2004-04-05 20:00:00,1.82055,1.82435,1.8196,1.82334,18016567015.0
2004-04-06 00:00:00,1.82349,1.82565,1.81936,1.81965,18339470008.0
2004-04-06 04:00:00,1.8195,1.82846,1.81941,1.82644,16751889988.0
2004-04-06 08:00:00,1.82638,1.83585,1.82538,1.83479,17605299991.0
2004-04-06 12:00:00,1.8349,1.83916,1.83126,1.83728,17160619960.0
2004-04-06 16:00:00,1.83713,1.84098,1.83665,1.83836,74521496970.0
2004-04-06 20:00:00,1.83829,1.84427,1.83829,1.84215,18736207003.0
2004-04-07 00:00:00,1.84195,1.84301,1.83845,1.84012,16973563960.0
2004-04-07 04:00:00,1.84039,1.84346,1.83469,1.83936,18035519978.0
2004-04-07 08:00:00,1.83929,1.84036,1.83349,1.83755,17227989982.0
2004-04-07 12:00:00,1.83762,1.84395,1.83524,1.84116,17601290000.0
2004-04-07 16:00:00,1.84122,1.84347,1.83899,1.83972,74350483898.0
2004-04-07 20:00:00,1.83978,1.84108,1.83754,1.83972,18086099969.0
2004-04-08 00:00:00,1.83974,1.84214,1.83931,1.84184,16290969993.0
2004-04-08 04:00:00,1.84207,1.84647,1.83868,1.83894,18684569985.0
2004-04-08 08:00:00,1.8388,1.84348,1.83184,1.8324,17454396964.0
2004-04-08 12:00:00,1.83243,1.83767,1.82839,1.83191,17568149994.0
2004-04-08 16:00:00,1.83218,1.83411,1.828,1.83367,73941606948.0
2004-04-08 20:00:00,1.83398,1.83432,1.82982,1.8307,19925339979.0
2004-04-09 00:00:00,1.83079,1.83257,1.82944,1.82977,19881749971.0
2004-04-09 04:00:00,1.82972,1.83368,1.82937,1.83353,20700799950.0
2004-04-09 08:00:00,1.83345,1.83431,1.8311,1.83257,15944549992.0
2004-04-09 12:00:00,1.83243,1.83459,1.82628,1.83248,14716790969.0
2004-04-09 16:00:00,1.83248,1.83353,1.83018,1.83238,58661143970.0
2004-04-09 20:00:00,1.83234,1.83454,1.83146,1.83327,4495349966.0
2004-04-11 20:00:00,1.83326,1.83396,1.83164,1.83302,9469000001.0
2004-04-12 00:00:00,1.83317,1.83465,1.83132,1.83261,18859999957.0
2004-04-12 04:00:00,1.83288,1.83366,1.83072,1.83366,16593200019.0
2004-04-12 08:00:00,1.83355,1.83489,1.83117,1.83265,16937649986.0
2004-04-12 12:00:00,1.83317,1.8371,1.83194,1.83577,17030143974.0
2004-04-12 16:00:00,1.83568,1.84082,1.83505,1.8391,75963979952.0
2004-04-12 20:00:00,1.83915,1.83998,1.83681,1.83887,19561209975.0
2004-04-13 00:00:00,1.83851,1.8423,1.83721,1.84065,19197000016.0
2004-04-13 04:00:00,1.84058,1.84138,1.82261,1.82598,19194319993.0
2004-04-13 08:00:00,1.82595,1.82856,1.82425,1.82704,17293119999.0
2004-04-13 12:00:00,1.82732,1.82747,1.81273,1.81596,16730849960.0
2004-04-13 16:00:00,1.81578,1.81974,1.81473,1.81929,76146734890.0
2004-04-13 20:00:00,1.81896,1.81973,1.81641,1.81654,17968549976.0
2004-04-14 00:00:00,1.81725,1.81797,1.81307,1.8137,17986039996.0
2004-04-14 04:00:00,1.81375,1.81459,1.80743,1.80885,17737539976.0
2004-04-14 08:00:00,1.80895,1.81007,1.79855,1.80021,18275419985.0
2004-04-14 12:00:00,1.80068,1.80253,1.78481,1.79003,17109996975.0
2004-04-14 16:00:00,1.79012,1.79127,1.78624,1.79059,76600103952.0
2004-04-14 20:00:00,1.79022,1.79213,1.78667,1.78753,19012589937.0
2004-04-15 00:00:00,1.78765,1.79257,1.77813,1.78177,25613019949.0
2004-04-15 04:00:00,1.78205,1.79939,1.7816,1.79608,18630846988.0
2004-04-15 08:00:00,1.7963,1.79672,1.77603,1.78296,17802336958.0
2004-04-15 12:00:00,1.78253,1.78634,1.77875,1.77888,17759413953.0
2004-04-15 16:00:00,1.77828,1.79202,1.77788,1.78967,75091607921.0
2004-04-15 20:00:00,1.78991,1.79353,1.78719,1.78837,19255699968.0
2004-04-16 00:00:00,1.78844,1.78968,1.78342,1.78797,17666596990.0
2004-04-16 04:00:00,1.78758,1.79545,1.78679,1.79287,17420519981.0
2004-04-16 08:00:00,1.79333,1.79626,1.78464,1.78464,17767646971.0
2004-04-16 12:00:00,1.7847,1.80566,1.78388,1.79966,17537920000.0
2004-04-16 16:00:00,1.79973,1.80177,1.79212,1.79639,75186776943.0
2004-04-16 20:00:00,1.79648,1.79842,1.79448,1.79755,5674499988.0
2004-04-18 20:00:00,1.79782,1.8,1.79619,1.79922,11598799973.0
2004-04-19 00:00:00,1.79931,1.8042,1.79898,1.80385,18985549991.0
2004-04-19 04:00:00,1.80359,1.80918,1.80061,1.80655,17589269980.0
2004-04-19 08:00:00,1.80667,1.81415,1.80513,1.8087,17546537016.0
2004-04-19 12:00:00,1.80887,1.81034,1.80522,1.80553,17791936953.0
2004-04-19 16:00:00,1.80544,1.80951,1.80439,1.80775,74548953952.0
2004-04-19 20:00:00,1.80792,1.80857,1.80525,1.80628,17873766979.0
2004-04-20 00:00:00,1.8062,1.80708,1.80019,1.80186,17105469995.0
2004-04-20 04:00:00,1.80177,1.80349,1.79646,1.79741,17120099994.0
2004-04-20 08:00:00,1.79717,1.79929,1.79003,1.79332,17238406956.0
2004-04-20 12:00:00,1.79335,1.79524,1.78898,1.79151,17967669954.0
2004-04-20 16:00:00,1.79134,1.79739,1.78667,1.7871,75671110914.0
2004-04-20 20:00:00,1.78733,1.78813,1.7807,1.7809,19952999991.0
2004-04-21 00:00:00,1.78093,1.78497,1.77981,1.78215,16348669997.0
2004-04-21 04:00:00,1.78237,1.7848,1.77527,1.777,17678140009.0
2004-04-21 08:00:00,1.777,1.77741,1.76554,1.77106,17998430018.0
2004-04-21 12:00:00,1.77103,1.78084,1.76839,1.77158,17599549982.0
2004-04-21 16:00:00,1.77195,1.77667,1.77057,1.77285,74504737934.0
2004-04-21 20:00:00,1.7729,1.77514,1.76738,1.76841,17951419984.0
2004-04-22 00:00:00,1.76828,1.77355,1.76788,1.77313,16200716974.0
2004-04-22 04:00:00,1.77318,1.77463,1.76312,1.76482,16822719979.0
2004-04-22 08:00:00,1.765,1.76961,1.76243,1.76827,17109450005.0
2004-04-22 12:00:00,1.768,1.77319,1.76583,1.7685,17220239988.0
2004-04-22 16:00:00,1.76825,1.77227,1.76575,1.77227,76049413916.0
2004-04-22 20:00:00,1.77255,1.77699,1.77149,1.77452,18387569987.0
2004-04-23 00:00:00,1.7748,1.7748,1.77038,1.77154,16353999996.0
2004-04-23 04:00:00,1.77172,1.77649,1.77013,1.77064,17364297008.0
2004-04-23 08:00:00,1.77062,1.78124,1.76964,1.77481,17616850001.0
2004-04-23 12:00:00,1.77453,1.7751,1.76408,1.76734,17454969999.0
2004-04-23 16:00:00,1.76705,1.77357,1.76643,1.77235,75084433943.0
2004-04-23 20:00:00,1.77235,1.77313,1.7708,1.77087,6027499979.0
2004-04-25 20:00:00,1.77214,1.77267,1.76806,1.76845,17914813996.0
2004-04-26 00:00:00,1.7688,1.77309,1.76635,1.77122,24007299984.0
2004-04-26 04:00:00,1.77136,1.77669,1.76941,1.77655,26085920004.0
2004-04-26 08:00:00,1.77677,1.78777,1.77582,1.78691,27592619993.0
2004-04-26 12:00:00,1.78678,1.78854,1.78305,1.78568,18582099980.0
2004-04-26 16:00:00,1.78582,1.78943,1.78472,1.78695,75929089913.0
2004-04-26 20:00:00,1.78722,1.78762,1.78464,1.78507,17249496955.0
2004-04-27 00:00:00,1.7851,1.78706,1.78186,1.78579,15899789998.0
2004-04-27 04:00:00,1.78621,1.79416,1.78447,1.79177,17336669984.0
2004-04-27 08:00:00,1.79174,1.79297,1.78732,1.7912,17580056977.0
2004-04-27 12:00:00,1.79143,1.79337,1.78386,1.79212,17888569979.0
2004-04-27 16:00:00,1.7922,1.79243,1.78725,1.79232,73785629985.0
2004-04-27 20:00:00,1.79231,1.79316,1.79056,1.79171,18582633959.0
2004-04-28 00:00:00,1.79175,1.79285,1.78783,1.79254,15676119972.0
2004-04-28 04:00:00,1.79229,1.79686,1.78478,1.78843,16673219985.0
2004-04-28 08:00:00,1.78838,1.79006,1.78398,1.78537,17450289952.0
2004-04-28 12:00:00,1.78528,1.7866,1.77215,1.77242,17420686986.0
2004-04-28 16:00:00,1.77215,1.77508,1.77062,1.77161,75367224929.0
2004-04-28 20:00:00,1.77165,1.77268,1.76831,1.76834,18132870006.0
2004-04-29 00:00:00,1.7685,1.77105,1.76722,1.76958,17864699970.0
2004-04-29 04:00:00,1.77023,1.77066,1.76543,1.76846,17707100003.0
2004-04-29 08:00:00,1.7685,1.76866,1.75803,1.76161,17437636967.0
2004-04-29 12:00:00,1.76216,1.78097,1.76057,1.77554,16703946987.0
2004-04-29 16:00:00,1.77525,1.77611,1.77166,1.77374,75552066917.0
2004-04-29 20:00:00,1.7737,1.77571,1.77069,1.77122,19389799964.0
2004-04-30 00:00:00,1.7714,1.77576,1.77026,1.77529,16235269981.0
2004-04-30 04:00:00,1.77542,1.7758,1.76665,1.76726,16730189953.0
2004-04-30 08:00:00,1.7674,1.77537,1.76604,1.77383,17510667024.0
2004-04-30 12:00:00,1.77363,1.78037,1.76971,1.77424,17532060000.0
2004-04-30 16:00:00,1.77462,1.77957,1.77315,1.77717,75581996949.0
2004-04-30 20:00:00,1.77734,1.77857,1.77689,1.77787,6002299976.0
2004-05-02 20:00:00,1.77872,1.77968,1.77817,1.77894,12861000018.0
2004-05-03 00:00:00,1.77837,1.77877,1.77295,1.77515,15611690010.0
2004-05-03 04:00:00,1.77516,1.77742,1.77418,1.77451,17074699999.0
2004-05-03 08:00:00,1.77453,1.77494,1.76879,1.77124,17615489997.0
2004-05-03 12:00:00,1.77112,1.77853,1.77024,1.77229,17763320008.0
2004-05-03 16:00:00,1.77185,1.7731,1.7699,1.77072,74481976989.0
2004-05-03 20:00:00,1.77072,1.77302,1.77007,1.77146,18808399947.0
2004-05-04 00:00:00,1.77137,1.77384,1.77079,1.77329,21901469994.0
2004-05-04 04:00:00,1.77375,1.77949,1.77243,1.77878,18012816969.0
2004-05-04 08:00:00,1.77867,1.79134,1.77796,1.78695,17787750009.0
2004-05-04 12:00:00,1.78717,1.79435,1.78695,1.79098,17244067005.0
2004-05-04 16:00:00,1.7909,1.7961,1.78626,1.79388,76714949897.0
2004-05-04 20:00:00,1.79407,1.79928,1.79374,1.79576,18546000017.0
2004-05-05 00:00:00,1.79572,1.7998,1.79552,1.79877,16729296963.0
2004-05-05 04:00:00,1.79912,1.79948,1.79304,1.79453,16695000002.0
2004-05-05 08:00:00,1.79462,1.80175,1.79032,1.79141,16774807008.0
2004-05-05 12:00:00,1.79147,1.79538,1.7874,1.79288,17622896998.0
2004-05-05 16:00:00,1.79303,1.79408,1.79144,1.79263,75832356911.0
2004-05-05 20:00:00,1.79259,1.7935,1.78976,1.79165,18977219972.0
2004-05-06 00:00:00,1.79147,1.7932,1.78884,1.79136,26413549937.0
2004-05-06 04:00:00,1.79141,1.79539,1.7876,1.79023,19028350001.0
2004-05-06 08:00:00,1.78995,1.79715,1.78922,1.79464,17673097007.0
2004-05-06 12:00:00,1.79473,1.79828,1.7913,1.79419,17067363946.0
2004-05-06 16:00:00,1.79389,1.79581,1.79102,1.79487,75915936969.0
2004-05-06 20:00:00,1.79511,1.79641,1.79285,1.79424,18982149987.0
2004-05-07 00:00:00,1.79426,1.79589,1.78923,1.79183,16106620012.0
2004-05-07 04:00:00,1.79225,1.79249,1.78518,1.78889,16856200029.0
2004-05-07 08:00:00,1.78917,1.79845,1.78741,1.79613,17506059974.0
2004-05-07 12:00:00,1.79614,1.8029,1.78225,1.78424,17104939993.0
2004-05-07 16:00:00,1.78447,1.78894,1.78349,1.7861,74265123924.0
2004-05-07 20:00:00,1.7863,1.78783,1.78574,1.78619,6493419994.0
2004-05-09 20:00:00,1.78538,1.78679,1.78361,1.78425,18688379980.0
2004-05-10 00:00:00,1.78427,1.78619,1.78058,1.781,17323609960.0
2004-05-10 04:00:00,1.78118,1.78216,1.77489,1.77712,17899669973.0
2004-05-10 08:00:00,1.77737,1.77958,1.77036,1.77355,17408699985.0
2004-05-10 12:00:00,1.77375,1.77725,1.77129,1.77206,17127269985.0
2004-05-10 16:00:00,1.7723,1.77729,1.77196,1.77627,74831197006.0
2004-05-10 20:00:00,1.77669,1.77739,1.77366,1.77663,18156499990.0
2004-05-11 00:00:00,1.7768,1.77738,1.773,1.77601,17597346961.0
2004-05-11 04:00:00,1.77605,1.77693,1.77104,1.77467,17431849989.0
2004-05-11 08:00:00,1.77475,1.7748,1.75327,1.75582,17114190012.0
2004-05-11 12:00:00,1.75602,1.76057,1.75453,1.75482,17828993983.0
2004-05-11 16:00:00,1.75458,1.75833,1.75381,1.75463,74957197912.0
2004-05-11 20:00:00,1.7547,1.76142,1.75385,1.76083,18980450007.0
2004-05-12 00:00:00,1.76122,1.7625,1.75653,1.75808,16812016972.0
2004-05-12 04:00:00,1.75828,1.76485,1.758,1.7636,17248199960.0
2004-05-12 08:00:00,1.76345,1.77427,1.76211,1.77189,17615719966.0
2004-05-12 12:00:00,1.77195,1.78014,1.76949,1.7743,17435199979.0
2004-05-12 16:00:00,1.77426,1.77577,1.77123,1.77188,76055783896.0
2004-05-12 20:00:00,1.77176,1.77391,1.77069,1.77207,21695349975.0
2004-05-13 00:00:00,1.77205,1.77447,1.76793,1.7701,16801999999.0
2004-05-13 04:00:00,1.77055,1.77112,1.76102,1.76593,18125900002.0
2004-05-13 08:00:00,1.76615,1.77134,1.76172,1.76363,17672199983.0
2004-05-13 12:00:00,1.76375,1.76637,1.75775,1.75842,17511590001.0
2004-05-13 16:00:00,1.75805,1.76312,1.75712,1.76298,75949809954.0
2004-05-13 20:00:00,1.76308,1.76341,1.75785,1.75891,21635019978.0
2004-05-14 00:00:00,1.75912,1.7617,1.75835,1.75998,16745620004.0
2004-05-14 04:00:00,1.76009,1.76243,1.75356,1.75652,17461649987.0
2004-05-14 08:00:00,1.7565,1.75692,1.74812,1.75137,17087513977.0
2004-05-14 12:00:00,1.75145,1.76429,1.74865,1.75883,17177500004.0
2004-05-14 16:00:00,1.75883,1.76012,1.75732,1.75952,76776983915.0
2004-05-14 20:00:00,1.75961,1.76087,1.75937,1.7608,6200549984.0
2004-05-16 20:00:00,1.7606,1.76116,1.75697,1.7574,15448499995.0
2004-05-17 00:00:00,1.7577,1.76769,1.75688,1.76582,16887399986.0
2004-05-17 04:00:00,1.76585,1.7722,1.76124,1.77044,17343496997.0
2004-05-17 08:00:00,1.7705,1.77174,1.76591,1.76749,17963999994.0
2004-05-17 12:00:00,1.76715,1.77452,1.76532,1.76938,17108250014.0
2004-05-17 16:00:00,1.7696,1.77205,1.76703,1.76805,75807593971.0
2004-05-17 20:00:00,1.76799,1.77126,1.76598,1.768,18806949963.0
2004-05-18 00:00:00,1.76802,1.76829,1.76245,1.76328,16800389981.0
2004-05-18 04:00:00,1.76338,1.76597,1.76109,1.76433,17315599979.0
2004-05-18 08:00:00,1.7642,1.76829,1.7618,1.76727,16888649976.0
2004-05-18 12:00:00,1.76755,1.7712,1.76541,1.76956,17161196983.0
2004-05-18 16:00:00,1.76967,1.76967,1.76468,1.76642,75442786968.0
2004-05-18 20:00:00,1.76658,1.76817,1.76505,1.76594,18560699966.0
2004-05-19 00:00:00,1.76613,1.77133,1.76285,1.77027,16935516987.0
2004-05-19 04:00:00,1.7703,1.77765,1.76895,1.77649,18536639979.0
2004-05-19 08:00:00,1.77645,1.78565,1.77415,1.78099,16945539983.0
2004-05-19 12:00:00,1.78107,1.78429,1.77872,1.78274,17986999991.0
2004-05-19 16:00:00,1.78275,1.78427,1.78101,1.78263,76019603896.0
2004-05-19 20:00:00,1.7827,1.78484,1.78022,1.78215,17723826964.0
2004-05-20 00:00:00,1.78247,1.78365,1.77886,1.7803,17162886972.0
2004-05-20 04:00:00,1.78022,1.78099,1.76383,1.76658,17294049977.0
2004-05-20 08:00:00,1.7667,1.7719,1.76515,1.77024,18041289978.0
2004-05-20 12:00:00,1.77033,1.77475,1.76877,1.77207,17447799999.0
2004-05-20 16:00:00,1.77301,1.77654,1.76905,1.77554,74721270913.0
2004-05-20 20:00:00,1.77534,1.77783,1.77401,1.77465,20857599985.0
2004-05-21 00:00:00,1.77497,1.77874,1.77321,1.77737,17118896984.0
2004-05-21 04:00:00,1.77764,1.78632,1.77719,1.78584,18237679995.0
2004-05-21 08:00:00,1.78605,1.79539,1.78448,1.79048,17192169998.0
2004-05-21 12:00:00,1.79074,1.7945,1.78785,1.78806,17797439987.0
2004-05-21 16:00:00,1.78852,1.79168,1.78682,1.78815,75906976953.0
2004-05-21 20:00:00,1.78821,1.7887,1.78654,1.78705,6245219996.0
2004-05-23 20:00:00,1.7876,1.79042,1.78572,1.78676,13445800011.0
2004-05-24 00:00:00,1.78735,1.78824,1.78204,1.78493,17986619959.0
2004-05-24 04:00:00,1.78502,1.78774,1.78247,1.78531,16839819986.0
2004-05-24 08:00:00,1.78531,1.79223,1.78515,1.7908,18004949987.0
2004-05-24 12:00:00,1.791,1.79248,1.7879,1.79106,17619949977.0
2004-05-24 16:00:00,1.79068,1.79361,1.79015,1.79136,75327666894.0
2004-05-24 20:00:00,1.79121,1.79215,1.78864,1.79157,18542817023.0
2004-05-25 00:00:00,1.79167,1.7935,1.79053,1.7911,22873281933.0
2004-05-25 04:00:00,1.79105,1.7997,1.79082,1.79835,16967649982.0
2004-05-25 08:00:00,1.79862,1.808,1.79775,1.80609,16978119985.0
2004-05-25 12:00:00,1.80617,1.81388,1.80486,1.8133,16873363972.0
2004-05-25 16:00:00,1.81355,1.81456,1.80953,1.81104,75719566973.0
2004-05-25 20:00:00,1.81109,1.81385,1.80921,1.81285,21298919948.0
2004-05-26 00:00:00,1.81258,1.81371,1.80935,1.80958,20123019972.0
2004-05-26 04:00:00,1.80962,1.81867,1.80903,1.81599,16710499993.0
2004-05-26 08:00:00,1.81627,1.81984,1.81451,1.81535,17268263952.0
2004-05-26 12:00:00,1.81545,1.81939,1.81199,1.81403,17042869956.0
2004-05-26 16:00:00,1.81427,1.81671,1.81167,1.81466,77313416969.0
2004-05-26 20:00:00,1.81483,1.81527,1.81194,1.81273,20673749970.0
2004-05-27 00:00:00,1.81252,1.82126,1.8099,1.8194,23627146968.0
2004-05-27 04:00:00,1.81915,1.82717,1.81783,1.82258,18349599990.0
2004-05-27 08:00:00,1.82272,1.82731,1.82256,1.82496,18120039980.0
2004-05-27 12:00:00,1.825,1.83714,1.82373,1.83679,17015719971.0
2004-05-27 16:00:00,1.83693,1.83825,1.83393,1.83794,75415179907.0
2004-05-27 20:00:00,1.83783,1.83986,1.83567,1.83852,19087400005.0
2004-05-28 00:00:00,1.83815,1.83969,1.8359,1.83744,16900990017.0
2004-05-28 04:00:00,1.83762,1.84193,1.8365,1.8406,17398750004.0
2004-05-28 08:00:00,1.84012,1.84053,1.83263,1.83389,16788913971.0
2004-05-28 12:00:00,1.83427,1.83903,1.83118,1.83291,18170013991.0
2004-05-28 16:00:00,1.83279,1.83383,1.82914,1.83335,77163233915.0
2004-05-28 20:00:00,1.83347,1.83393,1.83217,1.83256,6141346985.0
2004-05-31 00:00:00,1.83276,1.83584,1.83276,1.83531,14229800016.0
2004-05-31 04:00:00,1.83512,1.83687,1.83257,1.83423,16418296986.0
2004-05-31 08:00:00,1.83413,1.83621,1.83368,1.8357,17213196978.0
2004-05-31 12:00:00,1.83585,1.837,1.82959,1.83173,17641669998.0
2004-05-31 16:00:00,1.83166,1.83231,1.83049,1.83133,47825606951.0
2004-05-31 20:00:00,1.83145,1.83404,1.83019,1.83112,20061209990.0
2004-06-01 00:00:00,1.83095,1.83394,1.82752,1.83262,18771000000.0
2004-06-01 04:00:00,1.83233,1.84034,1.83192,1.83652,17948289989.0
2004-06-01 08:00:00,1.83647,1.84127,1.83565,1.83698,17441809985.0
2004-06-01 12:00:00,1.83685,1.83976,1.83342,1.83573,17903969967.0
2004-06-01 16:00:00,1.83593,1.84074,1.83426,1.83944,75876089921.0
2004-06-01 20:00:00,1.83938,1.84043,1.83838,1.83948,17389736965.0
2004-06-02 00:00:00,1.83912,1.84479,1.8389,1.844,16845570001.0
2004-06-02 04:00:00,1.84418,1.84846,1.84267,1.84736,18121346998.0
2004-06-02 08:00:00,1.84727,1.84745,1.84317,1.846,17433066982.0
2004-06-02 12:00:00,1.84597,1.84759,1.83566,1.83834,16989847005.0
2004-06-02 16:00:00,1.83837,1.83883,1.83027,1.8342,74970769978.0
2004-06-02 20:00:00,1.8338,1.83519,1.83219,1.8338,19825119954.0
2004-06-03 00:00:00,1.83382,1.83453,1.83084,1.8312,17182499999.0
